Datetime,Close,High,Low,Open,Volume
2025-11-07 18:57:00+00:00,613.030029296875,613.739990234375,613.030029296875,613.6843872070312,24908.0
2025-11-07 18:58:00+00:00,613.60107421875,613.6300048828125,613.1099853515625,613.1599731445312,15429.0
2025-11-07 18:59:00+00:00,613.0900268554688,613.7899780273438,613.0100708007812,613.6300048828125,20397.0
2025-11-07 19:00:00+00:00,613.2716064453125,613.2899780273438,612.6599731445312,613.0800170898438,13533.0
2025-11-07 19:01:00+00:00,613.5,613.6199951171875,613.0999755859375,613.22998046875,11286.0
2025-11-07 19:02:00+00:00,613.510009765625,613.6915283203125,613.280029296875,613.5399780273438,13299.0
2025-11-07 19:03:00+00:00,613.5050048828125,613.6300048828125,613.0800170898438,613.2520141601562,19294.0
2025-11-07 19:04:00+00:00,613.2100219726562,613.6749877929688,613.2100219726562,613.5599975585938,12137.0
2025-11-07 19:05:00+00:00,613.2449951171875,613.3098754882812,612.9199829101562,613.2000122070312,16285.0
2025-11-07 19:06:00+00:00,613.4849853515625,613.5390014648438,613.1799926757812,613.219970703125,17076.0
2025-11-07 19:07:00+00:00,614.27001953125,614.3298950195312,613.35498046875,613.4299926757812,23199.0
2025-11-07 19:08:00+00:00,614.4000244140625,614.5399780273438,614.2650146484375,614.27001953125,28723.0
2025-11-07 19:09:00+00:00,614.135009765625,614.3524780273438,613.9299926757812,614.3449096679688,22347.0
2025-11-07 19:10:00+00:00,613.9099731445312,614.2109985351562,613.7899780273438,614.1453857421875,27187.0
2025-11-07 19:11:00+00:00,614.3300170898438,614.4000244140625,613.780029296875,613.8499755859375,19992.0
2025-11-07 19:12:00+00:00,614.64892578125,614.64892578125,614.27001953125,614.280029296875,18374.0
2025-11-07 19:13:00+00:00,614.280029296875,614.7700805664062,614.0499877929688,614.594970703125,25402.0
2025-11-07 19:14:00+00:00,614.5698852539062,614.6900024414062,614.2150268554688,614.3699951171875,17337.0
2025-11-07 19:15:00+00:00,614.5399780273438,614.6900024414062,613.9326782226562,614.4500122070312,24691.0
2025-11-07 19:16:00+00:00,613.8079833984375,614.5,613.75,614.5,33548.0
2025-11-07 19:17:00+00:00,614.1099853515625,614.2100219726562,613.6300048828125,613.8259887695312,16336.0
2025-11-07 19:18:00+00:00,614.2899780273438,614.4454956054688,613.9490966796875,614.02001953125,20821.0
2025-11-07 19:19:00+00:00,613.6400146484375,614.3300170898438,613.510009765625,614.260009765625,33570.0
2025-11-07 19:20:00+00:00,614.02001953125,614.1605224609375,613.6400146484375,613.6599731445312,20008.0
2025-11-07 19:21:00+00:00,614.125,614.1500244140625,613.7100219726562,614.08251953125,24426.0
2025-11-07 19:22:00+00:00,614.5449829101562,614.8599853515625,614.1300048828125,614.135009765625,17781.0
2025-11-07 19:23:00+00:00,614.72998046875,614.8599853515625,614.47998046875,614.5399780273438,20421.0
2025-11-07 19:24:00+00:00,614.6691284179688,615.389892578125,614.6400146484375,614.739990234375,23639.0
2025-11-07 19:25:00+00:00,614.4299926757812,614.6799926757812,614.219970703125,614.6799926757812,16914.0
2025-11-07 19:26:00+00:00,614.364990234375,614.5700073242188,614.1900024414062,614.3599853515625,18257.0
2025-11-07 19:27:00+00:00,614.5800170898438,614.6079711914062,614.239990234375,614.4299926757812,12560.0
2025-11-07 19:28:00+00:00,614.4600219726562,614.7999877929688,614.3300170898438,614.5250244140625,15784.0
2025-11-07 19:29:00+00:00,614.9080200195312,614.9400024414062,614.4400024414062,614.4400024414062,20402.0
2025-11-07 19:30:00+00:00,615.3499755859375,615.3900146484375,614.7000732421875,614.97998046875,26330.0
2025-11-07 19:31:00+00:00,615.4400024414062,615.7487182617188,615.2999877929688,615.344970703125,38647.0
2025-11-07 19:32:00+00:00,615.5599975585938,615.7999877929688,615.239990234375,615.47998046875,34188.0
2025-11-07 19:33:00+00:00,615.8499755859375,615.9500122070312,615.530029296875,615.72998046875,19243.0
2025-11-07 19:34:00+00:00,615.6339111328125,616.1099853515625,615.5399780273438,615.8499755859375,32815.0
2025-11-07 19:35:00+00:00,615.8499755859375,616.010009765625,615.5800170898438,615.739990234375,21262.0
2025-11-07 19:36:00+00:00,615.844970703125,616.1900024414062,615.6201171875,615.875,25823.0
2025-11-07 19:37:00+00:00,615.8200073242188,615.97998046875,615.5800170898438,615.75,25394.0
2025-11-07 19:38:00+00:00,616.2750244140625,616.4000244140625,615.7000122070312,615.7849731445312,30255.0
2025-11-07 19:39:00+00:00,616.530029296875,616.7999877929688,616.260009765625,616.2750244140625,45600.0
2025-11-07 19:40:00+00:00,617.0700073242188,617.0800170898438,616.4700927734375,616.5700073242188,31806.0
2025-11-07 19:41:00+00:00,616.7742919921875,617.4400024414062,616.6199951171875,617.030029296875,36569.0
2025-11-07 19:42:00+00:00,617.0867919921875,617.2999877929688,616.63037109375,616.7100219726562,22639.0
2025-11-07 19:43:00+00:00,617.4400024414062,617.5499877929688,617.1345825195312,617.1345825195312,26165.0
2025-11-07 19:44:00+00:00,617.9400024414062,618.1699829101562,617.2849731445312,617.3099975585938,38779.0
2025-11-07 19:45:00+00:00,617.4249877929688,617.9954833984375,617.27001953125,617.8800048828125,31783.0
2025-11-07 19:46:00+00:00,617.0599975585938,617.989990234375,617.0599975585938,617.4299926757812,46048.0
2025-11-07 19:47:00+00:00,616.1699829101562,617.10498046875,615.5200805664062,617.10498046875,51495.0
2025-11-07 19:48:00+00:00,616.3452758789062,616.389892578125,615.6265258789062,616.0999755859375,32113.0
2025-11-07 19:49:00+00:00,616.1099853515625,616.3399047851562,615.8489990234375,616.2572021484375,23234.0
2025-11-07 19:50:00+00:00,616.6300048828125,616.8099975585938,615.8300170898438,616.114990234375,25194.0
2025-11-07 19:51:00+00:00,616.5499877929688,616.7899780273438,616.4000244140625,616.60498046875,19806.0
2025-11-07 19:52:00+00:00,616.6599731445312,616.7479858398438,616.1599731445312,616.6702880859375,14339.0
2025-11-07 19:53:00+00:00,617.1199951171875,617.1199951171875,616.655029296875,616.655029296875,16148.0
2025-11-07 19:54:00+00:00,618.4000244140625,618.4000244140625,617.0900268554688,617.1666870117188,25276.0
2025-11-07 19:55:00+00:00,618.0599975585938,618.5,617.9400024414062,618.3150024414062,25841.0
2025-11-07 19:56:00+00:00,618.8699951171875,618.9299926757812,618.010009765625,618.0999755859375,27631.0
2025-11-07 19:57:00+00:00,618.5,619.0,618.401611328125,618.7999877929688,35647.0
2025-11-07 19:58:00+00:00,618.563720703125,618.677978515625,618.3499755859375,618.5,28266.0
2025-11-07 19:59:00+00:00,619.4650268554688,619.5999755859375,618.5750122070312,618.5750122070312,56110.0
2025-11-07 20:00:00+00:00,618.6400146484375,619.47998046875,618.3499755859375,619.47998046875,37400.0
2025-11-07 20:01:00+00:00,618.25,618.7650146484375,617.8400268554688,618.4801025390625,21730.0
2025-11-07 20:02:00+00:00,619.08349609375,619.1400146484375,618.4500122070312,618.5501098632812,23529.0
2025-11-07 20:03:00+00:00,619.2999877929688,619.469970703125,618.8200073242188,619.1599731445312,23585.0
2025-11-07 20:04:00+00:00,619.0601196289062,619.6099853515625,618.9199829101562,619.2899780273438,28316.0
2025-11-07 20:05:00+00:00,619.2734985351562,619.6099853515625,618.8800048828125,619.1279907226562,29654.0
2025-11-07 20:06:00+00:00,619.1102905273438,619.8400268554688,619.0999755859375,619.344970703125,38427.0
2025-11-07 20:07:00+00:00,619.0700073242188,619.260009765625,618.219970703125,619.1099853515625,60786.0
2025-11-07 20:08:00+00:00,619.2949829101562,619.3800048828125,618.6867065429688,619.0,19906.0
2025-11-07 20:09:00+00:00,619.9600219726562,619.989990234375,619.280029296875,619.4400024414062,40450.0
2025-11-07 20:10:00+00:00,619.9550170898438,620.5,619.530029296875,619.989990234375,52969.0
2025-11-07 20:11:00+00:00,619.8200073242188,620.0999755859375,619.6710815429688,620.0,32140.0
2025-11-07 20:12:00+00:00,620.25,620.3699951171875,619.7999877929688,619.8200073242188,26077.0
2025-11-07 20:13:00+00:00,619.6978149414062,620.3099975585938,619.6699829101562,620.2750244140625,43085.0
2025-11-07 20:14:00+00:00,619.7525024414062,619.7899780273438,619.3099975585938,619.7000122070312,42887.0
2025-11-07 20:15:00+00:00,619.0,619.8900146484375,618.8679809570312,619.7449951171875,27591.0
2025-11-07 20:16:00+00:00,618.6849975585938,619.14990234375,618.3800048828125,619.14990234375,45497.0
2025-11-07 20:17:00+00:00,617.8529052734375,618.77001953125,617.7999877929688,618.6849975585938,46230.0
2025-11-07 20:18:00+00:00,617.280029296875,617.9415283203125,617.0,617.8200073242188,49678.0
2025-11-07 20:19:00+00:00,617.5001220703125,618.0,617.1300048828125,617.27001953125,32417.0
2025-11-07 20:20:00+00:00,617.3499755859375,617.8599853515625,617.2000122070312,617.7000122070312,31242.0
2025-11-07 20:21:00+00:00,617.4500122070312,617.52001953125,616.7000122070312,617.3200073242188,27877.0
2025-11-07 20:22:00+00:00,617.5800170898438,618.0,617.3599853515625,617.4650268554688,23271.0
2025-11-07 20:23:00+00:00,617.8800048828125,617.9000244140625,617.260009765625,617.5999755859375,17524.0
2025-11-07 20:24:00+00:00,617.9400024414062,618.2199096679688,617.764404296875,617.8200073242188,16571.0
2025-11-07 20:25:00+00:00,617.3701171875,618.0599975585938,617.3701171875,617.8300170898438,20027.0
2025-11-07 20:26:00+00:00,617.7100219726562,617.8228759765625,617.280029296875,617.5499877929688,19900.0
2025-11-07 20:27:00+00:00,618.4400024414062,618.5800170898438,617.635498046875,617.7100219726562,18626.0
2025-11-07 20:28:00+00:00,618.4099731445312,618.6751708984375,618.3560791015625,618.385009765625,25959.0
2025-11-07 20:29:00+00:00,618.3499755859375,619.2498779296875,618.22998046875,618.5499877929688,32111.0
2025-11-07 20:30:00+00:00,619.0989990234375,619.1500244140625,618.3099975585938,618.344970703125,32422.0
2025-11-07 20:31:00+00:00,618.8400268554688,619.1199951171875,618.625,619.0999755859375,22240.0
2025-11-07 20:32:00+00:00,618.5050048828125,618.8900146484375,618.4600219726562,618.8499755859375,24182.0
2025-11-07 20:33:00+00:00,618.2949829101562,618.639892578125,618.0499877929688,618.4849853515625,30930.0
2025-11-07 20:34:00+00:00,618.2449951171875,618.6400146484375,618.0900268554688,618.3499145507812,22001.0
2025-11-07 20:35:00+00:00,618.3350219726562,618.72998046875,618.3350219726562,618.3499755859375,18151.0
2025-11-07 20:36:00+00:00,618.239990234375,618.6099853515625,618.1500244140625,618.4099731445312,24282.0
2025-11-07 20:37:00+00:00,617.97998046875,618.3400268554688,617.6300048828125,618.25,29147.0
2025-11-07 20:38:00+00:00,618.4401245117188,618.5640258789062,617.9000244140625,617.9666137695312,19456.0
2025-11-07 20:39:00+00:00,618.989990234375,619.0,618.3499755859375,618.4400024414062,34950.0
2025-11-07 20:40:00+00:00,618.7800903320312,619.260009765625,618.7000122070312,618.9400024414062,30329.0
2025-11-07 20:41:00+00:00,618.2224731445312,618.9299926757812,618.1500244140625,618.6900024414062,28486.0
2025-11-07 20:42:00+00:00,619.0394897460938,619.3198852539062,617.9600830078125,618.2000122070312,31237.0
2025-11-07 20:43:00+00:00,619.0850219726562,619.2899780273438,618.8400268554688,619.14990234375,27522.0
2025-11-07 20:44:00+00:00,619.6599731445312,619.6900024414062,619.0859985351562,619.0900268554688,28873.0
2025-11-07 20:45:00+00:00,618.9249877929688,619.6199951171875,618.7999877929688,619.6199951171875,35334.0
2025-11-07 20:46:00+00:00,618.8300170898438,619.3499755859375,618.7100219726562,618.8499755859375,39180.0
2025-11-07 20:47:00+00:00,618.6400146484375,619.1199951171875,618.60498046875,618.8034057617188,29719.0
2025-11-07 20:48:00+00:00,618.72998046875,618.969970703125,618.47998046875,618.655029296875,32819.0
2025-11-07 20:49:00+00:00,617.8800048828125,618.8161010742188,617.8099975585938,618.739990234375,37297.0
2025-11-07 20:50:00+00:00,619.9000244140625,619.97998046875,617.9249877929688,617.9249877929688,98529.0
2025-11-07 20:51:00+00:00,620.1503295898438,620.47998046875,619.5800170898438,619.9149780273438,64752.0
2025-11-07 20:52:00+00:00,620.6900024414062,620.6900024414062,619.8200073242188,620.25,57554.0
2025-11-07 20:53:00+00:00,619.8900146484375,620.8099975585938,619.8701171875,620.5700073242188,47771.0
2025-11-07 20:54:00+00:00,620.3150024414062,620.8699951171875,619.6900024414062,619.8099975585938,57496.0
2025-11-07 20:55:00+00:00,621.25,621.65478515625,620.2000122070312,620.3150024414062,84788.0
2025-11-07 20:56:00+00:00,621.2800903320312,621.6199951171875,621.010009765625,621.2899780273438,77657.0
2025-11-07 20:57:00+00:00,621.4000244140625,621.5399780273438,621.1400146484375,621.2999877929688,90927.0
2025-11-07 20:58:00+00:00,622.0599975585938,622.1300048828125,621.4249877929688,621.4400024414062,111393.0
2025-11-07 20:59:00+00:00,621.5999755859375,622.0800170898438,621.5999755859375,622.0800170898438,206101.0
2025-11-10 14:30:00+00:00,629.85498046875,631.7349853515625,628.3430786132812,631.3900146484375,772132.0
2025-11-10 14:31:00+00:00,630.5,631.49951171875,629.5999755859375,629.85498046875,85148.0
2025-11-10 14:32:00+00:00,627.1300048828125,630.7650146484375,626.8699951171875,630.6099853515625,92819.0
2025-11-10 14:33:00+00:00,627.25,628.1812744140625,626.75,627.0399780273438,78946.0
2025-11-10 14:34:00+00:00,625.4600219726562,627.4899291992188,625.3400268554688,627.2750244140625,102653.0
2025-11-10 14:35:00+00:00,625.0549926757812,625.739990234375,624.3400268554688,625.510009765625,118009.0
2025-11-10 14:36:00+00:00,624.0900268554688,625.7698974609375,623.2999877929688,624.9100952148438,135940.0
2025-11-10 14:37:00+00:00,625.4600219726562,625.5,623.8300170898438,624.2100219726562,71434.0
2025-11-10 14:38:00+00:00,627.5983276367188,627.7993774414062,625.4650268554688,625.5700073242188,102513.0
2025-11-10 14:39:00+00:00,628.3400268554688,628.77001953125,627.4420166015625,627.4420166015625,86465.0
2025-11-10 14:40:00+00:00,628.052490234375,628.6500244140625,627.6500244140625,628.3544921875,80455.0
2025-11-10 14:41:00+00:00,628.239990234375,628.4199829101562,627.2650146484375,628.1500244140625,62373.0
2025-11-10 14:42:00+00:00,628.2349853515625,628.7999877929688,627.7951049804688,628.2899780273438,73114.0
2025-11-10 14:43:00+00:00,628.7999877929688,628.989990234375,628.0999755859375,628.2050170898438,53651.0
2025-11-10 14:44:00+00:00,629.909912109375,630.25,628.83251953125,628.8599853515625,69592.0
2025-11-10 14:45:00+00:00,630.760009765625,631.2999877929688,629.7899780273438,629.7899780273438,72386.0
2025-11-10 14:46:00+00:00,630.760009765625,631.14501953125,630.52001953125,630.7899780273438,80406.0
2025-11-10 14:47:00+00:00,630.2349853515625,630.9102783203125,629.5999755859375,630.760009765625,51173.0
2025-11-10 14:48:00+00:00,629.1099853515625,630.4373168945312,628.8922119140625,630.2449951171875,47223.0
2025-11-10 14:49:00+00:00,629.010009765625,629.4000244140625,628.4000244140625,629.1199951171875,67269.0
2025-11-10 14:50:00+00:00,629.6749877929688,629.7999877929688,628.4500122070312,629.0650024414062,54675.0
2025-11-10 14:51:00+00:00,631.2899169921875,631.2899169921875,629.6207885742188,629.64501953125,47333.0
2025-11-10 14:52:00+00:00,630.4899291992188,631.2899780273438,630.2000732421875,631.0700073242188,35697.0
2025-11-10 14:53:00+00:00,630.39501953125,631.0,630.1201171875,630.3350219726562,31697.0
2025-11-10 14:54:00+00:00,630.7150268554688,630.7899780273438,630.0999755859375,630.3989868164062,30662.0
2025-11-10 14:55:00+00:00,630.7017211914062,631.5700073242188,630.4500122070312,630.7449951171875,35969.0
2025-11-10 14:56:00+00:00,631.3800048828125,631.4000244140625,630.0999755859375,630.7849731445312,31432.0
2025-11-10 14:57:00+00:00,630.8499755859375,631.6400146484375,630.5020141601562,631.4398803710938,63264.0
2025-11-10 14:58:00+00:00,631.206298828125,631.5900268554688,630.860107421875,630.9199829101562,43259.0
2025-11-10 14:59:00+00:00,630.7000122070312,631.7999877929688,630.7000122070312,631.2650146484375,58384.0
2025-11-10 15:00:00+00:00,631.5,631.9500122070312,630.6699829101562,630.7000122070312,73329.0
2025-11-10 15:01:00+00:00,631.202392578125,631.989990234375,631.1950073242188,631.6099853515625,35565.0
2025-11-10 15:02:00+00:00,630.885009765625,631.719970703125,630.5999755859375,631.3200073242188,31869.0
2025-11-10 15:03:00+00:00,632.05810546875,632.0999755859375,630.8699951171875,630.8699951171875,42072.0
2025-11-10 15:04:00+00:00,633.1400146484375,633.2899780273438,631.947509765625,631.9650268554688,61838.0
2025-11-10 15:05:00+00:00,633.280029296875,634.1500244140625,633.0808715820312,633.0808715820312,59366.0
2025-11-10 15:06:00+00:00,633.4099731445312,634.0,633.0399780273438,633.3300170898438,38808.0
2025-11-10 15:07:00+00:00,633.6834716796875,633.739990234375,633.301513671875,633.4500122070312,32322.0
2025-11-10 15:08:00+00:00,634.2550048828125,634.4290161132812,633.530029296875,633.6849975585938,35836.0
2025-11-10 15:09:00+00:00,634.1199951171875,634.4000244140625,633.6699829101562,634.3099975585938,37934.0
2025-11-10 15:10:00+00:00,634.0698852539062,634.239990234375,633.4199829101562,634.1900024414062,38564.0
2025-11-10 15:11:00+00:00,633.8049926757812,634.25,633.4389038085938,633.94873046875,26267.0
2025-11-10 15:12:00+00:00,634.239990234375,634.25,633.77001953125,634.0,31087.0
2025-11-10 15:13:00+00:00,634.2100219726562,634.4600219726562,633.7999877929688,634.155029296875,33436.0
2025-11-10 15:14:00+00:00,633.5100708007812,634.219970703125,633.25,634.1300048828125,32210.0
2025-11-10 15:15:00+00:00,633.6500244140625,634.0,633.25,633.6400146484375,29127.0
2025-11-10 15:16:00+00:00,634.1348266601562,634.5,633.6799926757812,633.6799926757812,37599.0
2025-11-10 15:17:00+00:00,633.85888671875,634.239990234375,633.75,634.1799926757812,33816.0
2025-11-10 15:18:00+00:00,634.1900024414062,634.489990234375,633.7899780273438,633.9299926757812,39722.0
2025-11-10 15:19:00+00:00,634.239990234375,634.4299926757812,633.6400146484375,634.0900268554688,38088.0
2025-11-10 15:20:00+00:00,633.8250122070312,634.2899780273438,633.7100219726562,634.239990234375,33704.0
2025-11-10 15:21:00+00:00,633.9600219726562,633.97998046875,633.2999877929688,633.7548828125,21982.0
